3878;452;9
3879;627;7
3879;391;8
3879;260;9
3879;261;10
3879;179;9
3879;266;9
3880;960;10
3880;1989;3
3880;993;5
3880;248;5
3880;902;5
3880;1347;3
3880;637;5
3880;640;4
3880;1355;7
3880;299;10
3880;4;8
3880;1669;10
3880;858;6
3880;846;7
3880;529;8
3880;406;7
3880;1062;5
3880;339;10
3880;1568;10
3880;712;3
3880;342;8
3880;924;5
3881;1209;7
3881;779;5
3881;783;9
3881;460;5
3881;430;5
3881;758;8
3881;177;9
3881;178;10
3881;180;10
3881;1442;8
3881;976;10
3881;496;7
3881;1874;9
3881;385;8
3881;241;10
3881;720;10
3881;329;10
3882;872;8
3882;696;8
3882;26;9
3882;197;9
3882;152;8
3882;965;8
3882;562;8
3882;160;5
3882;1537;7
3882;1539;4
3882;351;8
3882;1582;8
3882;713;8
3882;61;9
3883;780;8
3883;1273;5
3883;257;9
3883;1304;6
3883;1750;8
3883;1885;9
3883;1055;8
3883;681;8
3883;158;9
3883;858;7
3883;846;9
3883;710;5
3883;2167;5
3883;184;5
3883;732;4
3883;691;8
3883;7;6
3883;83;8
3883;73;6
3883;511;9
3883;384;7
3883;60;8
3883;571;6
3883;1627;8
3884;771;9
3884;1226;8
3885;492;10
3885;434;9
3885;1325;8
3885;1223;8
3885;1027;8
3885;530;9
3885;204;9
3885;1689;10
3885;133;8
3885;436;9
3885;918;9
3885;1021;9
3886;461;8
3886;4;8
3886;566;7
3886;1416;7
3886;2031;8
3887;2053;5
3887;31;9
3887;434;5
3887;315;8
3887;798;9
3887;451;9
3888;843;9
3888;50;10
3889;2023;5
3890;1130;7
3890;384;10
3891;696;10
3891;1287;8
3891;22;9
3891;382;8
3891;471;7
3891;2163;8
3891;1415;8
3891;1433;7
3891;830;8
3891;1138;9
3891;287;8
3892;954;6
3892;1868;8
3892;1007;6
3892;1857;7
3892;813;3
3892;964;8
3892;1435;7
3892;1099;5
3893;528;5
3894;899;9
3894;1978;7
3894;1251;9
3894;1234;8
3894;358;9
3895;11;7
3896;1220;8
3896;1287;6
3896;1292;8
3896;222;7
3896;666;9
3896;1380;8
3896;830;8
3896;1840;8
3896;2065;7
3896;1692;7
3896;1650;7
3897;35;8
3898;12;9
3898;249;8
3898;1194;4
3898;353;10
3898;355;2
3898;312;7
3899;1298;7
3899;2002;6
3899;322;5
3899;1702;9
3899;846;7
3899;49;7
3900;1026;9
3900;118;8
3900;1433;8
3900;834;6
3900;187;6
3900;959;9
3900;694;10
3900;2034;8
3901;223;9
3901;1891;9
3901;2035;9
3901;2126;9
3901;181;10
3901;2177;10
3901;123;10
3902;780;7
3902;1282;7
3902;223;7
3902;1049;3
3902;1123;8
3902;1729;7
3902;468;8
3902;103;4
3902;1852;6
3903;1261;7
3903;387;10
3903;557;8
3903;4;8
3903;536;2
3903;27;8
3903;1014;8
3903;2140;10
3904;135;8
3905;780;7
3905;388;10
3905;1772;10
3905;1284;9
3905;2093;7
3905;503;9
3905;99;10
3905;434;7
3905;1325;7
3905;411;8
3905;1737;8
3905;757;8
3905;1340;10
3905;1227;10
3905;1720;9
3905;686;10
3905;4;10
3905;1961;10
3905;1399;5
3905;177;10
3905;261;10
3905;262;10
3905;252;9
3905;2012;7
3905;384;9
3905;348;10
3905;1144;5
3905;245;7
3905;1533;6
3905;241;10
3905;920;7
3905;1559;10
3905;777;10
3905;123;10
3905;1598;7
3905;2044;9
3905;664;7
3905;244;7
3906;81;9
3906;2088;5
3906;1670;7
3906;1699;8
3907;1472;9
3907;289;5
3907;1548;5
3907;984;8
3908;1313;10
3908;1894;7
3908;1408;9
3908;198;10
3908;1544;9
3908;291;9
3909;1058;8
3909;1339;8
3909;1563;7
3909;1134;6
3910;906;4
3910;197;1
3910;971;4
3910;2080;3
3911;319;10
3911;363;10
3911;164;10
3911;503;10
3911;1296;10
3911;365;5
3911;260;10
3911;261;10
3911;262;10
3911;180;10
3911;968;10
3911;266;10
3911;61;10
3911;125;9
3911;255;8
3911;80;8
3911;144;8
3912;1109;5
3912;974;7
3912;297;10
3912;1423;10
3912;2070;9
3913;195;8
3913;539;7
3913;57;9
3914;889;10
3914;825;10
3914;1391;10
3914;699;9
3914;1409;9
3914;566;9
3914;94;10
3914;203;10
3914;132;10
3914;204;10
3914;1475;10
3914;133;10
3915;119;10
3915;1377;7
3915;58;10
3916;353;7
3916;24;8
3917;1312;7
3917;1313;8
3917;1193;10
3917;4;10
3917;1871;7
3918;951;7
3918;806;5
3918;292;2
3918;1750;10
3918;644;7
3918;4;10
3918;252;5
3918;159;7
3918;885;4
3919;320;8
3919;387;10
3919;475;4
3919;1706;6
3919;60;9
3920;1303;3
3920;828;9
3920;34;9
3920;1844;9
3920;365;9
3920;730;8
3920;528;9
3920;691;9
3920;1429;9
3920;477;9
3920;306;8
3920;142;9
3920;1595;8
3920;1613;8
3920;1045;5
3920;1629;9
3921;1983;8
3921;1232;9
3921;1413;8
3921;1081;10
3921;2014;8
3921;2121;9
3922;1141;9
3922;182;8
3922;85;9
3922;2157;10
3922;967;10
3922;480;8
3922;1544;9
3922;484;7
3923;1120;9
3923;68;10
3924;1156;7
3924;1510;7
3924;410;7
3924;1793;8
3924;1553;5
3924;694;7
3925;196;8
3925;1517;10
3925;1953;9
3926;1271;7
3926;256;9
3926;1659;7
3926;2075;8
3926;1322;7
3926;1797;8
3926;2018;6
3926;1890;8
3926;1891;8
3926;610;7
3926;1336;7
3926;1851;5
3926;622;6
3926;25;8
3926;189;8
3926;1409;6
3926;88;6
3926;1426;4
3926;90;4
3926;2126;8
3926;536;8
3926;1173;8
3926;1786;8
3926;1174;8
3926;1787;8
3926;1175;8
3926;1916;8
3926;687;8
3926;508;8
3926;2022;6
3926;384;10
3926;1013;6
3926;537;6
3926;1185;5
3926;1656;7
3926;689;6
3926;1504;8
3926;1766;6
3926;1505;7
3926;2057;9
3926;1217;6
3926;1528;5
3926;1833;4
3926;1151;10
3926;983;9
3926;1094;9
3926;168;8
3926;1946;6
3926;1087;9
3926;1723;5
3926;143;7
3926;188;7
3926;925;9
3926;62;9
3926;64;8
3926;551;7
3926;552;8
3926;453;8
3926;454;9
3926;66;6
3926;455;8
3926;926;9
3926;330;8
3926;469;7
3926;770;7
3926;244;6
3926;1637;8
3926;1640;9
3927;934;7
3927;1529;5
3927;923;7
3928;802;10
3928;284;8
3928;1797;9
3928;423;9
3928;978;8
3928;345;9
3928;496;8
3928;582;8
3928;736;7
3928;232;9
3928;1898;8
3928;266;8
3928;1135;7
3928;1676;9
3929;510;10
3929;1935;10
3929;1571;10
3929;1241;10
3929;59;10
3930;1909;6
3930;123;10
3930;823;8
3931;458;5
3931;257;8
3931;572;7
3931;845;9
3931;31;9
3931;975;9
3931;1496;6
3931;1035;8
3931;1127;8
3931;1247;9
3931;1546;7
3931;2132;9
3931;753;7
3931;188;9
3931;2034;8
3931;1129;9
3931;280;8
3931;1036;8
3931;1635;6
3932;873;8
3933;3;6
3933;937;8
3933;230;7
3933;659;9
3933;678;9
3933;1769;8
3933;1919;6
3933;1812;10
3933;91;9
3934;1343;6
3934;4;9
3934;282;6
3934;130;7
3934;94;7
3934;1468;7
3934;957;6
3934;335;7
3934;115;8
3934;116;8
3934;290;6
3934;920;8
3934;1563;7
3934;721;9
3935;1201;8
3935;687;9
3936;588;5
3936;940;9
3936;372;9
3936;980;7
3936;846;8
3936;1852;9
3936;518;9
3936;760;8
3936;392;7
3936;123;10
3936;486;9
3936;591;10
3937;344;10
3937;1292;10
3937;836;6
3937;22;10
3937;382;9
3937;358;10
3938;2123;8
3938;263;10
3938;1144;10
3938;1488;8
3938;1136;9
3939;319;10
3939;444;10
3939;223;7
3939;294;9
3939;1886;8
3939;488;8
3939;969;10
3939;328;10
3939;1;9
3940;459;10
3940;98;7
3940;1771;9
3940;372;8
3940;1090;6
3940;575;9
3940;811;9
3940;158;8
3940;1696;10
3940;1741;7
3940;1818;9
3940;457;10
3940;887;10
3941;1357;7
3941;436;7
3941;1528;7
3941;2072;8
3941;137;6
3941;429;9
3941;1637;9
3942;281;10
3942;139;10
3942;607;10
3942;608;10
3942;609;10
3943;934;8
3943;1407;9
3943;195;7
3943;507;9
3943;1805;10
3943;263;9
3943;659;9
3943;1249;9
3943;1866;8
3944;26;10
3944;1333;10
3944;691;8
3944;226;7
3944;815;9
3944;141;10
3944;1446;7
3944;229;9
3944;2029;6
3945;852;2
3945;35;5
3945;527;5
3945;1043;9
3945;397;3
3945;1501;8
3945;2037;7
3945;172;6
3945;1937;7
3945;1938;6
3945;1882;5
3946;1026;7
3946;458;7
3946;572;7
3946;180;7
3946;229;9
3946;652;7
3946;1563;3
3946;1594;8
3947;839;10
3947;840;8
3947;841;7
3947;1519;9
3947;1762;7
3947;2122;9
3948;1831;7
3948;1108;10
3948;1900;10
3948;1235;10
3948;1411;10
3948;1447;8
3948;800;10
3949;24;9
3949;1634;10
3950;2099;4
3951;2087;6
3951;8;6
3952;1182;9
3952;1396;7
3953;401;7
3954;723;7
3954;1471;8
3954;1513;9
3955;754;5
3956;320;10
3956;270;10
3956;257;9
3956;223;9
3956;297;9
3956;875;9
3956;1375;10
3956;1381;8
3956;177;10
3956;179;10
3956;89;8
3956;252;9
3956;142;8
3956;132;9
3956;1251;9
3956;833;9
3956;241;10
3956;1630;10
3957;1900;10
3957;252;7
3957;965;7
3957;1138;9
3957;1251;9
3957;349;8
3957;241;10
3958;1280;10
3958;342;9
3958;2060;9
3958;2;8
3959;1181;8
3959;1744;10
3959;756;8
3959;1359;8
3959;612;8
3959;1225;10
3960;810;6
3960;1006;8
3960;1232;8
3960;676;6
3960;311;6
3960;102;8
3961;21;10
3961;894;9
3961;1266;8
3961;270;10
3961;470;7
3961;277;10
3961;221;9
3961;1060;8
3961;211;10
3961;248;10
3961;281;6
3961;757;9
3961;474;10
3961;1358;8
3961;182;8
3961;1004;10
3961;494;8
3961;83;8
3961;141;10
3961;1789;8
3961;1452;10
3961;1852;10
3961;931;8
3961;132;10
3961;1251;8
3961;673;8
3961;1840;9
3961;1528;10
3961;52;10
3961;339;10
3961;748;8
3961;501;10
3961;694;10
3961;886;9
3962;802;8
3962;284;8
3962;852;7
3962;294;5
3962;421;8
3962;1324;7
3962;934;7
3962;259;10
3962;623;7
3962;123;8
3962;401;1
3963;383;10
3964;113;7
3965;1504;7
3965;1520;8
3965;19;8
3966;507;7
3966;562;7
3967;320;9
3967;502;8
3967;471;8
3967;1002;8
3967;119;10
3967;1114;9
3967;1071;8
3967;765;10
3967;426;10
3968;26;2
3968;785;6
3969;824;5
3969;331;8
3969;907;2
3969;265;7
3969;350;7
3969;339;2
3970;1280;6
3971;1782;10
3971;3;7
3971;998;9
3971;474;10
3971;300;10
3971;1404;10
3971;579;7
3971;141;10
3971;1447;10
3971;1494;10
3971;1025;3
3971;1574;10
3972;679;9
3972;1208;9
3972;99;9
3972;1797;9
3972;298;9
3972;1666;9
3972;608;7
3972;300;8
3972;242;7
3973;1208;10
3973;1265;9
3973;367;10
3973;1291;10
3973;1075;10
3973;784;10
3973;808;5
3973;723;8
3973;845;8
3973;223;7
3973;935;5
3973;1332;8
3973;1333;9
3973;32;10
3973;953;7
3973;666;10
3973;811;10
3973;1124;8
3973;13;9
3973;1972;8
3973;431;10
3973;1125;9
3973;120;7
3973;1142;4
3973;1854;8
3973;1977;5
3973;912;6
3973;177;7
3973;671;9
3973;43;9
3973;815;10
3973;104;7
3973;518;10
3973;736;10
3973;2025;6
3973;1541;8
3973;1845;10
3973;1094;8
3973;241;10
3973;28;7
3973;137;6
3973;53;8
3973;351;9
3973;737;8
3973;380;9
3973;1605;8
3973;767;9
3973;753;7
3973;754;6
3973;589;10
3973;280;7
3974;807;8
3974;1058;4
3974;90;6
3974;150;8
3974;477;8
3974;1857;9
3974;152;8
3974;83;7
3974;529;4
3974;1152;8
3974;1079;7
3974;967;5
3974;510;6
3974;1984;7
3974;397;7
3974;1536;8
3974;1537;8
3974;2065;8
3974;377;7
3974;583;6
3974;378;6
3974;1241;7
3974;1250;7
3975;573;8
3975;706;8
3975;1788;8
3975;1441;9
3975;1789;8
3975;1473;9
3975;1599;6
3976;702;8
3976;389;10
3976;1106;10
3976;222;10
3977;1647;10
3978;1762;6
3978;2058;6
3978;1215;7
3978;1;7
3979;466;8
3979;627;9
3979;1743;9
3979;247;8
3979;2093;7
3979;2164;10
3979;1130;8
3979;459;9
3979;294;9
3979;323;10
3979;575;8
3979;666;8
3979;258;9
3979;623;8
3979;433;7
3979;917;9
3979;265;9
3979;398;9
3979;327;9
3979;350;9
3979;437;7
3979;1533;8
3979;241;8
3979;28;6
3979;122;10
3979;776;7
3979;765;8
3979;948;8
3979;362;9
3979;591;7
3980;474;7
3980;506;9
3980;2031;6
3980;2173;6
3980;107;7
3981;705;6
3981;118;2
3981;875;6
3981;174;8
3981;1135;6
3981;1760;3
3982;1695;10
3982;1306;10
3982;210;10
3982;578;10
3982;1409;10
3982;566;10
3982;111;10
3982;2010;10
3983;217;9
3983;221;7
3983;145;8
3983;1074;5
3983;631;8
3983;248;8
3983;1131;10
3983;1108;6
3983;707;8
3983;1230;9
3983;708;5
3983;224;7
3983;1146;6
3983;250;8
3983;652;8
3983;24;7
3983;342;7
3983;1115;5
3983;932;8
3983;1148;8
3983;657;6
3984;1365;5
3984;741;10
3985;1932;8
3985;524;8
3985;641;8
3985;325;10
3985;1112;9
3985;1760;7
3986;1118;9
3987;825;8
3987;1006;8
3987;699;7
3987;1955;8
3987;1689;7
3987;1699;6
3988;2028;7
3989;1266;7
3989;270;7
3989;369;8
3989;845;7
3989;876;9
3989;233;9
3989;255;6
3990;322;7
3990;26;8
3990;223;9
3990;1338;9
3990;1885;10
3990;855;8
3990;1194;5
3990;1005;8
3990;931;7
3990;1507;5
3990;1120;7
3990;355;7
3990;842;7
3990;661;7
3990;392;8
3990;1047;8
3990;713;8
3990;1595;8
3990;1606;7
3990;1610;9
3990;1161;10
3991;1015;5
3992;223;6
3992;1241;8
3992;1250;6
3992;78;9
3993;303;8
3993;510;10
3993;1752;7
3993;939;9
3993;1623;9
3993;1624;9
3993;1757;9
3993;587;9
3993;1186;9
3993;1758;9
3993;1673;9
3993;1835;9
3993;1625;10
3994;1797;10
3994;119;10
3994;544;8
3994;1478;10
3994;438;7
3994;429;10
3995;1269;3
3995;1890;8
3995;667;8
3995;2126;10
3995;2050;9
3995;2090;10
3996;3;5
3996;246;9
3996;853;9
3996;370;7
3996;1107;8
3996;974;9
3996;118;9
3996;1331;8
3996;614;9
3996;854;9
3996;1338;10
3996;1702;6
3996;120;9
3996;1725;9
3996;478;9
3996;891;8
3996;1594;8
3996;1161;10
3996;664;8
3996;988;10
3997;1200;9
3997;1281;10
3997;1282;9
3997;1283;9
3997;803;10
3997;1784;9
3997;705;8
3997;223;8
3997;1131;7
3997;294;10
3997;809;8
3997;854;7
3997;299;10
3997;789;8
3997;1004;10
3997;4;9
3997;190;10
3997;38;8
3997;2098;9
3997;1873;9
3997;44;7
3997;508;8
3997;2078;10
3997;265;9
3997;491;8
3997;1014;8
3997;1044;9
3997;1898;9
3997;1845;8
3997;328;6
3997;449;10
3997;1576;7
3997;1704;6
3997;1168;8
3997;465;8
3997;1745;10
3997;692;10
3997;1169;8
3997;2155;7
3997;1835;8
3997;1779;6
3997;1134;6
3997;1020;8
3997;1036;7
3998;1261;8
3998;387;8
3998;217;10
3998;164;9
3998;221;10
3998;845;9
3998;118;9
3998;1244;7
3998;1195;8
3998;575;8
3998;998;5
3998;643;10
3998;954;5
3998;647;8
3998;250;7
3998;528;10
3998;1959;9
3998;103;10
3998;582;9
3998;233;9
3998;342;8
3998;123;10
3998;1148;9
3999;458;8
3999;528;8
3999;586;6
3999;1023;4
3999;1574;9
4000;1831;5
4000;702;5
4000;98;7
4000;523;5
4000;636;5
4000;1740;8
4000;372;5
4000;575;6
4000;300;6
4000;103;5
4000;328;5
4001;702;10
4001;1913;7
4001;1042;6
4001;2012;8
4001;1521;10
4002;1368;10
4002;715;7
4003;1264;3
4003;320;8
4003;702;8
4003;1280;7
4003;363;7
4003;621;6
4003;440;3
4003;952;8
4003;2107;6
4003;1060;7
4003;978;5
4003;575;7
4003;1730;8
4003;85;8
4003;810;8
4003;414;8
4003;180;6
4003;528;5
4003;105;8
4003;1084;6
4003;1584;6
4003;1676;5
4003;739;6
4003;800;6
4004;3;7
4004;1280;6
4004;229;6
4004;1586;2
4004;244;6
4005;295;10
4005;936;7
4005;948;10
4006;326;10
4006;316;9
4006;582;9
4006;1044;10
4006;409;9
4006;350;10
4007;1259;5
4007;1367;10
4008;223;9
4008;1978;8
4008;32;9
4008;2142;5
4008;697;8
4008;1022;10
4008;252;8
4008;1011;10
4008;2159;9
4009;1059;8
4009;31;9
4009;477;7
4009;152;8
4009;478;4
4009;83;5
4009;73;7
4009;941;8
4009;1718;7
4009;674;4
4009;24;8
4009;1018;5
4009;1216;7
4010;298;10
4011;332;5
4011;1419;5
4011;303;9
4012;183;9
4012;1050;10
4012;537;5
4012;1840;8
4012;436;9
4012;1528;8
4012;51;8
4012;1742;8
4012;835;8
4012;1621;9
4012;2010;8
4013;1781;8
4013;1314;7
4013;119;10
4013;509;6
4013;925;8
4013;926;9
4013;216;9
4014;164;9
4014;1039;8
4014;70;8
4014;706;9
4014;1070;8
4014;709;5
4014;1337;9
4014;1000;8
4014;182;7
4014;17;8
4014;1412;8
4014;198;8
4014;732;8
4014;1434;8
4014;915;7
4014;1459;7
4014;510;8
4014;1656;5
4014;689;6
4014;288;5
4014;289;8
4014;1548;5
4014;291;8
4014;379;10
4015;894;8
4015;895;9
4015;628;10
4015;270;9
4015;388;9
4015;294;10
4015;372;9
4015;1090;10
4015;950;9
4015;380;8
4016;467;10
4016;72;9
4016;426;7
4017;951;8
4017;187;2
4018;281;10
4018;139;10
4018;528;9
4018;920;10
4019;260;10
4019;261;10
4019;262;10
4019;179;10
4019;180;10
4019;266;10
4019;241;10
4019;125;10
4019;255;10
4020;1209;8
4020;367;8
4020;1254;8
4020;1367;8
4020;299;10
4020;686;8
4020;1007;8
4020;859;9
4020;1213;8
4020;1857;10
4020;815;8
4020;272;8
4020;931;8
4020;1044;10
4020;1064;8
4020;1066;8
4020;483;6
4020;241;10
4020;920;7
4020;847;6
4020;1591;8
4020;866;8
4020;1048;7
4020;778;10
4020;1733;6
4020;1974;7
4021;72;10
4021;179;8
4021;180;9
4021;115;10
4021;116;10
4021;1523;5
4021;1624;9
4022;402;8
4022;39;10
4022;1904;10
4022;1401;10
4022;1889;10
4022;1860;10
4022;348;9
4022;844;9
4023;592;8
4023;365;5
4023;1398;5
4023;2069;10
4023;2004;8
4024;3;6
4024;757;8
4024;35;8
4024;2146;8
4024;396;3
4024;796;9
4024;2121;8
4024;884;10
4025;1322;9
4025;730;8
4025;535;8
4025;732;8
4025;1426;8
4025;1514;9
4026;99;7
4026;1797;8
4026;298;8
4026;1666;9
4026;1000;9
4026;1027;8
4026;83;8
4026;941;9
4026;1459;9
4026;187;8
4026;401;3
4027;217;9
4027;1192;7
4027;317;7
4027;103;9
4027;1051;8
4027;1056;9
4027;1234;7
4027;342;9
4027;613;9
4028;389;8
4028;979;9
4028;980;8
4028;687;5
4028;1609;6
4029;1831;8
4029;368;8
4029;445;9
4029;1108;7
4029;1109;9
4029;261;9
4029;141;9
4029;138;6
4030;1644;6
4031;1755;8
4031;611;4
4032;1126;9
4032;1118;9
4033;1650;9
4033;10;7
4034;1652;7
4035;634;8
4035;1443;8
4035;1505;8
4035;113;8
4035;1514;8
4035;420;8
4035;1116;9
4035;216;8
4036;295;5
4036;1380;8
4036;1528;7
4036;1572;10
4037;937;10
4037;303;6
4038;421;10
4038;474;10
4038;177;10
4038;947;8
4038;241;10
4038;24;3
4038;18;9
4039;1134;8
4040;777;7
4040;236;8
4040;1698;5
4041;2052;7
4041;1181;8
4041;139;7
4041;182;8
4041;488;8
4041;1404;7
4041;1874;7
4042;1799;10
4043;1677;6
4043;667;8
4043;1485;9
4043;1817;8
4044;523;7
4044;1110;6
4044;1842;7
4044;1213;5
4044;1865;8
4044;602;7
4044;2130;4
4044;778;8
4045;1313;7
4045;1077;8
4045;1889;6
4045;184;7
4045;946;10
4045;2127;8
4045;1657;8
4045;484;8
4045;818;4
4045;1794;8
4045;515;8
4045;59;6
4045;2101;6
4045;664;8
4046;669;8
4046;302;10
4046;303;8
4046;304;9
4046;545;8
4046;305;8
4046;306;9
4046;228;8
4047;663;5
4047;223;7
4047;1378;8
4047;13;7
4047;17;6
4047;8;7
4047;236;8
4047;867;7
4047;1627;7
4048;1187;6
4048;388;3
4048;1913;7
4048;1141;5
4048;105;6
4048;1840;8
4048;1562;8
4048;24;7
4048;61;8
4048;1635;6
4049;792;10
4049;653;8
4049;884;9
4050;415;7
4050;753;6
4050;1117;7
4051;434;6
4051;1921;6
4051;1124;7
4051;611;8
4051;339;6
4051;983;9
4051;53;6
4051;821;9
4052;1342;10
4052;1364;10
4052;959;5
4053;1228;8
4054;30;7
4054;621;5
4054;606;7
4054;1092;8
4054;1789;7
4054;1840;7
4054;137;7
4054;515;8
4054;867;7
4055;1229;5
4055;860;9
4055;946;8
4055;2011;6
4056;257;8
4056;1310;6
4056;2012;9
4056;309;7
4056;216;7
4056;280;8
4057;1134;7
4057;987;8
4058;257;9
4058;1003;10
4058;2023;10
4058;1173;10
4058;1528;9
4058;309;10
4059;223;8
4059;1108;4
4059;4;9
4059;1422;7
4060;1201;7
4060;554;5
4061;573;9
4061;1309;8
4061;1855;9
4061;45;9
4061;1152;9
4061;1079;9
4061;1715;9
4061;833;8
4061;1067;9
4061;1882;5
4061;216;5
4062;1046;9
4062;209;9
4062;211;8
4062;248;8
4062;1312;9
4062;1971;9
4062;639;9
4062;826;10
4062;182;9
4062;1897;8
4062;789;8
4062;1389;7
4062;2135;9
4062;89;7
4062;691;9
4062;90;9
4062;7;8
4062;83;8
4062;202;9
4062;480;9
4062;1917;9
4062;419;8
4062;2028;8
4062;1565;10
4062;1019;8
4062;1234;6
4062;714;9
4062;58;7
4062;1822;3
4062;1048;7
4062;2101;7
4062;664;7
4062;939;8
4062;1623;9
4062;1757;9
4062;1186;9
4062;1758;9
4062;1673;8
4062;742;7
4062;927;9
4062;770;8
4063;676;9
4063;1011;10
4063;1579;8
4063;1134;8
4064;894;10
4064;723;10
4064;209;10
4064;845;8
4064;146;6
4064;2135;10
4064;732;10
4064;194;10
4064;1419;10
4064;1714;8
4064;435;10
4064;113;8
4064;196;10
4064;1514;8
4064;447;10
4064;115;10
4064;1523;7
4064;342;10
4065;894;6
4065;723;7
4065;1340;2
4065;1009;8
4065;110;6
4065;1066;7
4065;972;7
4065;1215;9
4065;1234;9
4065;269;8
4065;1599;9
4066;2039;9
4066;1089;9
4066;196;9
4066;447;8
4066;115;8
4066;116;8
4066;328;8
4066;938;5
4066;1615;6
4066;426;8
4067;2102;8
4068;1395;5
4068;1179;5
4068;688;5
4068;1485;5
4068;603;9
4068;57;10
4069;38;9
4069;1898;10
4070;1257;10
4070;1783;5
4070;908;9
4070;1003;9
4070;681;8
4070;1061;8
4070;316;9
4070;1828;9
4070;755;7
4070;1088;8
4071;1288;8
4071;344;9
4071;321;7
4071;723;9
4071;50;9
4071;767;7
4072;26;10
4072;31;10
4072;903;10
4072;261;10
4072;1127;9
4072;51;10
4072;266;10
4072;1608;9
4072;60;9
4072;1643;9
4073;367;5
4073;2093;7
4073;31;10
4073;224;5
4073;1338;8
4073;1055;5
4073;359;5
4073;165;5
4073;35;8
4073;29;5
4074;1343;7
4074;332;7
4074;333;8
4074;1345;8
4074;2020;7
4075;1344;8
4075;1172;10
4075;148;9
4075;333;9
4075;565;7
4075;2020;9
4075;1077;10
4075;1388;8
4075;2135;10
4075;261;10
4075;262;8
4075;1008;10
4075;1716;8
4075;1083;8
4075;1717;10
4075;1512;9
4075;196;10
4075;1514;10
4075;919;8
4075;569;10
4076;872;8
4076;1301;10
4076;212;9
4076;1194;9
4076;774;10
4076;906;9
4076;359;10
4076;1372;9
4076;119;10
4076;300;7
4076;1386;9
4076;1421;9
4076;177;10
4076;178;10
4076;262;10
4076;100;9
4076;1238;9
4076;1448;10
4076;304;10
4076;511;10
4076;1812;10
4076;172;8
4076;241;10
4076;392;10
4076;163;8
4076;778;9
4077;2116;10
4078;1263;10
4078;1777;9
4078;680;10
4078;1784;9
4078;352;10
4078;294;6
4078;1319;9
4078;1320;8
4078;281;8
4078;1321;9
4078;2111;9
4078;1666;10
4078;421;10
4078;756;8
4078;434;8
4078;608;7
4078;315;8
4078;1907;7
4078;516;9
4078;424;8
4078;1729;7
4078;474;8
4078;1954;8
4078;1392;8
4078;1855;7
4078;2157;7
4078;1710;8
4078;525;7
4078;1684;7
4078;191;9
4078;192;9
4078;1424;9
4078;1442;8
4078;1226;8
4078;687;8
4078;508;10
4078;1452;4
4078;2151;8
4078;408;10
4078;1474;7
4078;133;8
4078;688;7
4078;1805;9
4078;230;9
4078;747;8
4078;263;8
4078;2042;8
4078;1483;7
4078;1807;8
4078;1034;8
4078;659;8
4078;1918;8
4078;1877;8
4078;1768;8
4078;1487;8
4078;1769;7
4078;2049;8
4078;1770;8
4078;1919;8
4078;264;10
4078;491;7
4078;1681;9
4078;337;8
4078;1718;8
4078;1084;8
4078;1840;8
4078;245;10
4078;1526;9
4078;51;8
4078;2079;9
4078;1150;9
4078;2095;9
4078;844;10
4078;268;10
4078;1658;10
4078;1566;9
4078;1817;7
4078;2108;9
4079;2067;7
4079;2069;8
4079;1955;7
4079;1910;8
4079;477;7
4079;812;7
4079;1045;6
4080;30;8
4080;1201;8
4080;852;8
4080;1059;8
4080;724;8
4080;889;7
4080;434;7
4080;6;7
4080;534;8
4080;423;6
4080;595;8
4080;1674;9
4080;731;4
4080;1787;6
4080;1916;7
4080;624;7
4080;142;5
4080;201;7
4080;1691;8
4080;1483;8
4080;678;7
4080;1918;7
4080;1543;8
4080;1545;8
4080;818;7
4080;1155;7
4080;1234;8
4080;777;7
4080;1592;4
4080;868;8
4080;551;8
4080;552;8
4080;453;8
4080;664;5
4080;1625;4
4080;722;8
4080;469;8
4081;1803;7
4081;1507;9
4081;1521;9
4081;1837;10
4082;706;9
4082;1868;6
4082;1712;8
4082;94;9
4082;327;7
4082;1814;9
4082;1572;10
4082;778;7
4083;164;10
4083;991;8
4083;804;10
4083;849;10
4083;1989;8
4083;873;8
4083;904;7
4083;81;9
4083;1849;6
4083;1622;10
4083;939;10
4083;1623;10
4083;1624;10
4083;1186;10
4083;1758;10
4083;1673;10
4083;1700;10
4083;1628;9
4083;1662;9
4084;143;9
4084;1140;10
4085;1826;8
4085;74;8
4085;583;6
4085;1601;7
4086;2004;7
4087;565;5
4087;1002;8
4087;4;10
4087;1100;7
4087;2080;7
4088;473;8
4088;1377;9
4088;198;7
4088;1420;7
4088;2148;8
4088;1724;7
4088;1866;5
4088;313;7
4089;1077;10
4089;732;8
4089;447;9
4090;1744;9
4090;1010;9
4090;739;10
4091;648;5
4091;426;7
4092;1956;6
4092;1409;8
4092;566;8
4092;89;8
4092;41;7
4092;201;7
4092;132;8
4092;1476;7
4092;1517;8
4092;1925;8
4093;294;6
4093;908;6
4093;1103;8
4093;946;8
4094;401;5
4095;1941;10
4095;175;10
4095;109;10
4095;573;10
4095;70;10
4095;1359;10
4095;969;10
4095;2026;10
4095;984;10
4095;2066;10
4096;407;9
4097;340;9
4097;1606;9
4097;1835;8
4097;1700;8
4098;636;9
4098;300;8
4098;347;7
4098;1533;10
4098;776;10
4098;123;10
4098;279;10
4099;341;8
4100;466;7
4100;1271;7
4100;1273;7
4100;93;5
4100;218;7
4100;219;10
4100;257;10
4100;1299;10
4100;616;10
4100;746;5
4100;1832;10
